filename,category,p_typicality,n_block,task,cond,block_total,ISI,tImageOn,Report,RT,target_resp,iso_spread,TrialCompleted,ImgDur,participant,mem_response,mem_perform
img_zv0dq.png,bedrooms,6,1,oddball,old,3,1.5,125.555204299977,0,2.01043790002586,0,1,1,0.5,5,,
img_ce55l.png,bedrooms,8,1,oddball,old,3,1.5,127.671965799993,0,2.01573510002345,0,1,1,0.5,5,,
jack-lee-IH65r4HEQWQ-unsplash_resized.jpg,target,0,1,oddball,old,3,1.5,129.788727800013,1,0.517316599958576,1,0,1,0.5,5,,
img_ktg8p.png,bedrooms,1,1,oddball,old,3,1.5,131.405667599989,0,2.01294659997802,0,0,1,0.5,5,,
grocery-1232944_1920_resized.jpg,target,0,1,oddball,old,3,1.5,133.522232000018,0,2.00906709994888,0,0,1,0.5,5,,
img_v8dra.png,bedrooms,3,1,oddball,old,3,1.5,135.65565749997,0,2.01238500000909,0,1,1,0.5,5,,
img_l1h36.png,bedrooms,1,1,oddball,old,3,1.5,137.772424899973,0,2.01651690003928,0,1,1,0.5,5,,
jana-heinemann-pVQM6vJg92M-unsplash_resized.jpg,nontarget,0,1,oddball,old,3,1.5,139.889205100015,0,2.00747989997035,0,0,1,0.5,5,,
img_scrdm.png,bedrooms,7,1,oddball,old,3,1.5,142.005940500007,0,2.0131600999739,0,0,1,0.5,5,,
fernando-cascante-AqP6drQ5Q70-unsplash_resized.jpg,target,0,1,oddball,old,3,1.5,144.122706099995,0,2.00987910002004,0,0,1,0.5,5,,
img_iqmdm.png,bedrooms,7,1,oddball,old,3,1.5,146.239464299986,0,2.01632250001421,0,0,1,0.5,5,,
fikri-rasyid-ezeC8-clZSs-unsplash_resized.jpg,target,0,1,oddball,old,3,1.5,148.356241200003,1,0.517317599966191,1,0,1,0.5,5,,
img_jivhq.png,bedrooms,2,1,oddball,old,3,1.5,149.973247899965,0,2.00637590000406,0,1,1,0.5,5,,
img_f4jxo.png,bedrooms,8,1,oddball,old,3,1.5,152.089723400015,0,2.01210689998697,0,1,1,0.5,5,,
justin-wolff-f8rXXuctnSw-unsplash_resized.jpg,nontarget,0,1,oddball,old,3,1.5,154.206492899975,0,2.01357090001693,0,0,1,0.5,5,,
img_q8u19.png,bedrooms,10,1,oddball,old,3,1.5,156.323262799997,0,2.00962369999615,0,1,1,0.5,5,,
img_fbihy.png,bedrooms,2,1,oddball,old,3,1.5,158.440011299972,0,2.01532200002111,0,1,1,0.5,5,,
franki-chamaki-ivfp_yxZuYQ-unsplash_resized.jpg,target,0,1,oddball,old,3,1.5,160.556777799968,1,0.516983700043056,1,0,1,0.5,5,,
img_izc5x.png,bedrooms,9,1,oddball,old,3,1.5,162.156926799973,0,2.01256200001808,0,0,1,0.5,5,,
lotus-design-n-print-Dk_o7KQyGkI-unsplash_resized.jpg,nontarget,0,1,oddball,old,3,1.5,164.27360830002,0,2.00787909998326,0,0,1,0.5,5,,
img_th7xh.png,bedrooms,8,1,oddball,old,3,1.5,166.390368199965,0,2.01317240000935,0,0,1,0.5,5,,
ganda-lukman-ffjicRx3v1Y-unsplash_resized.jpg,target,0,1,oddball,old,3,1.5,168.507134400017,0,2.01461939996807,0,0,1,0.5,5,,
img_die1d.png,bedrooms,6,1,oddball,old,3,1.5,170.623913799995,0,2.01460990001215,0,1,1,0.5,5,,
img_jr212.png,bedrooms,3,1,oddball,old,3,1.5,172.740657899994,0,2.01221690000966,0,1,1,0.5,5,,
interior-design-6799917_1920_resized.jpg,nontarget,0,1,oddball,old,3,1.5,174.857460999978,0,2.01460749999387,0,0,1,0.5,5,,
img_dkqas.png,bedrooms,7,1,oddball,old,3,1.5,176.974171900016,0,2.00876229995629,0,0,1,0.5,5,,
franki-chamaki-ZLaxv6iiLcI-unsplash_resized.jpg,target,0,1,oddball,old,3,1.5,179.090948999976,0,2.00711890001548,0,0,1,0.5,5,,
img_aweye.png,bedrooms,2,1,oddball,old,3,1.5,181.224381899985,0,2.01555850001751,0,0,1,0.5,5,,
francesca-tosolini-kDtuOUIkwrk-unsplash_resized.jpg,nontarget,0,1,oddball,old,3,1.5,183.341134499991,0,2.01633660000516,0,0,1,0.5,5,,
img_0eflx.png,bedrooms,6,1,oddball,old,3,1.5,185.457892599981,0,2.00914630002808,0,0,1,0.5,5,,
jon-stebbe-GY5DTZ51sXs-unsplash_resized.jpg,nontarget,0,1,oddball,old,3,1.5,187.574666099972,0,2.01047010003822,0,0,1,0.5,5,,
img_fea1z.png,bedrooms,7,1,oddball,old,3,1.5,189.708094800008,0,2.01450549997389,0,0,1,0.5,5,,
hulki-okan-tabak-AG0iadQfRDg-unsplash_resized.jpg,target,0,1,oddball,old,3,1.5,191.82485059998,0,2.01308910001535,0,0,1,0.5,5,,
img_kzg3h.png,bedrooms,7,1,oddball,old,3,1.5,193.958288999973,0,2.00806640001247,0,1,1,0.5,5,,
img_ze7ns.png,bedrooms,2,1,memory,new,3,1.5,197.575180699991,3,5.89188870001817,,0,1,0.5,5,3,cr
img_ah5vo.png,bedrooms,9,1,memory,new,3,1.5,205.075631999993,2,4.91712110000663,,0,1,0.5,5,2,fa
img_aweye.png,bedrooms,2,1,memory,old,3,1.5,211.6092756,1,1.10788829997182,,0,1,0.5,5,1,hit
img_3cp3s.png,bedrooms,6,1,memory,new,3,1.5,214.32589919999,3,1.11425849999068,,0,1,0.5,5,3,cr
img_ktg8p.png,bedrooms,1,1,memory,old,3,1.5,217.059506999969,1,0.846736800041981,,0,1,0.5,5,1,hit
img_l1h36.png,bedrooms,1,1,memory,old,3,1.5,219.5260901,1,0.758658199978527,,1,1,0.5,5,1,hit
img_psgf7.png,bedrooms,1,1,memory,new,3,1.5,221.893063900003,3,2.1856897000107,,0,1,0.5,5,3,cr
img_4utvc.png,bedrooms,8,1,memory,new,3,1.5,225.693062899983,3,1.33472709998023,,0,1,0.5,5,3,cr
img_35zbz.png,bedrooms,9,1,memory,new,3,1.5,228.643356100016,3,3.29322569997748,,0,1,0.5,5,3,cr
img_th7xh.png,bedrooms,8,1,memory,old,3,1.5,233.543576899974,1,1.01039370003855,,0,1,0.5,5,1,hit
img_28eqs.png,bedrooms,1,1,memory,new,3,1.5,236.177022100019,3,3.04880140000023,,0,1,0.5,5,3,cr
img_09jt1.png,bedrooms,6,1,memory,new,3,1.5,240.843773100001,3,1.88557189999847,,0,1,0.5,5,3,cr
img_fl5cd.png,bedrooms,10,1,memory,old,3,1.5,244.344065300014,2,3.93393169995397,,1,1,0.5,5,2,hit
img_and1v.png,bedrooms,8,1,memory,new,3,1.5,249.894478600007,3,1.00786089996109,,0,1,0.5,5,3,cr
img_5m6x4.png,bedrooms,7,1,memory,old,3,1.5,252.5109619,3,1.84345699998084,,1,1,0.5,5,3,miss
img_0zzo4.png,bedrooms,7,1,memory,new,3,1.5,255.96104720002,3,1.20933249994414,,0,1,0.5,5,3,cr
img_91ht8.png,bedrooms,10,1,memory,new,3,1.5,258.777875199972,3,2.10313470003894,,0,1,0.5,5,3,cr
img_f4jxo.png,bedrooms,8,1,memory,old,3,1.5,262.494872200012,2,2.3153284,,1,1,0.5,5,2,hit
img_47k1j.png,bedrooms,4,1,memory,old,3,1.5,266.428312700009,3,1.96214670001063,,0,1,0.5,5,3,miss
img_awuev.png,bedrooms,2,1,memory,new,3,1.5,270.011890299967,3,2.03839850000804,,0,1,0.5,5,3,cr
img_bflfy.png,bedrooms,9,1,memory,new,3,1.5,273.661895799974,1,1.13375139998971,,0,1,0.5,5,1,fa
img_287jq.png,bedrooms,6,1,memory,new,3,1.5,276.411965699983,3,1.28103300003568,,0,1,0.5,5,3,cr
img_46tsn.png,bedrooms,7,1,memory,new,3,1.5,279.312296699965,3,1.03657420002855,,0,1,0.5,5,3,cr
img_bpgb3.png,bedrooms,8,1,memory,new,3,1.5,281.962409099971,3,1.03438319999259,,0,1,0.5,5,3,cr
img_7z2tj.png,bedrooms,8,1,memory,new,3,1.5,284.612331699987,4,1.64007590000983,,0,1,0.5,5,4,cr
img_aellb.png,bedrooms,7,1,memory,new,3,1.5,287.86268999998,3,1.59096930001397,,0,1,0.5,5,3,cr
img_md6k3.png,bedrooms,8,1,memory,old,3,1.5,291.06261600001,3,2.11094159999629,,1,1,0.5,5,3,miss
img_izc5x.png,bedrooms,9,1,memory,old,3,1.5,294.7963399,2,1.76194300001953,,0,1,0.5,5,2,hit
img_3kho5.png,bedrooms,2,1,memory,old,3,1.5,298.179646299977,1,0.963386000017636,,1,1,0.5,5,1,hit
img_c2pbs.png,bedrooms,1,1,memory,new,3,1.5,300.763272900018,3,3.31028659996809,,0,1,0.5,5,3,cr
img_1fjfz.png,bedrooms,6,1,memory,new,3,1.5,305.680014799989,3,1.61455539998133,,0,1,0.5,5,3,cr
img_78fxr.png,bedrooms,9,1,memory,new,3,1.5,308.913775899971,3,3.07088190002833,,0,1,0.5,5,3,cr
img_scrdm.png,bedrooms,7,1,memory,old,3,1.5,313.597174800001,1,2.10808199999155,,0,1,0.5,5,1,hit
img_zi682.png,bedrooms,9,1,memory,old,3,1.5,317.314004899992,3,2.84147749998374,,0,1,0.5,5,3,miss
img_88mrj.png,bedrooms,7,1,memory,new,3,1.5,321.764049999998,3,1.89771449996624,,0,1,0.5,5,3,cr
img_dkqas.png,bedrooms,7,1,memory,old,3,1.5,325.281022800016,1,0.791041899996344,,0,1,0.5,5,1,hit
img_9pfbj.png,bedrooms,10,1,memory,old,3,1.5,327.680967199965,2,2.41668180003762,,1,1,0.5,5,2,hit
img_gbypq.png,bedrooms,6,1,memory,old,3,1.5,331.714661900012,1,0.94744689995423,,1,1,0.5,5,1,hit
img_qgbyn.png,bedrooms,4,1,memory,old,3,1.5,334.281292699976,2,2.28903819998959,,1,1,0.5,5,2,hit
img_ymgcb.png,bedrooms,8,1,memory,old,3,1.5,338.181449299969,2,3.37611529999413,,1,1,0.5,5,2,hit
img_os89g.png,bedrooms,9,1,memory,old,3,1.5,343.165026300005,1,0.701470499974675,,0,1,0.5,5,1,hit
img_97f62.png,bedrooms,9,1,memory,new,3,1.5,345.481755000015,1,2.16310740000335,,0,1,0.5,5,1,fa
img_65cdi.png,bedrooms,2,1,memory,new,3,1.5,349.265434800007,3,1.80424879997736,,0,1,0.5,5,3,cr
img_jr212.png,bedrooms,3,1,memory,old,3,1.5,352.682070699986,1,0.709224699996412,,1,1,0.5,5,1,hit
img_3h4c9.png,bedrooms,9,1,memory,old,3,1.5,354.999023500015,3,2.30057879997185,,1,1,0.5,5,3,miss
img_4spc8.png,bedrooms,6,1,memory,new,3,1.5,358.91587789997,3,1.13491389999399,,0,1,0.5,5,3,cr
img_zv0dq.png,bedrooms,6,1,memory,old,3,1.5,361.665838100016,3,0.853276799956802,,1,1,0.5,5,3,miss
img_cgdyc.png,bedrooms,1,1,memory,new,3,1.5,364.132583900006,4,1.52386660000775,,0,1,0.5,5,4,cr
img_iqmdm.png,bedrooms,7,1,memory,old,3,1.5,367.266129299998,3,1.58011340000667,,0,1,0.5,5,3,miss
img_mdpr4.png,bedrooms,6,1,memory,old,3,1.5,370.466395900003,3,1.82935700000962,,1,1,0.5,5,3,miss
img_bklr1.png,bedrooms,9,1,memory,old,3,1.5,373.916551799979,3,2.17742220003856,,1,1,0.5,5,3,miss
img_t2ioc.png,bedrooms,10,1,memory,old,3,1.5,377.716558800021,3,1.38771409995388,,0,1,0.5,5,3,miss
img_ozxpp.png,bedrooms,1,1,memory,new,3,1.5,380.716696200019,2,4.45780469995225,,0,1,0.5,5,2,fa
img_5vc3c.png,bedrooms,7,1,memory,new,3,1.5,386.783782100014,3,3.52931499999249,,0,1,0.5,5,3,cr
img_0eflx.png,bedrooms,6,1,memory,old,3,1.5,391.934026499977,1,1.39490290003596,,0,1,0.5,5,1,hit
img_gzbdr.png,bedrooms,1,1,memory,new,3,1.5,394.950816800003,3,0.988753799989354,,0,1,0.5,5,3,cr
img_0548r.png,bedrooms,8,1,memory,new,3,1.5,397.550826499995,3,1.25073700002395,,0,1,0.5,5,3,cr
img_3a2r2.png,bedrooms,10,1,memory,new,3,1.5,400.417736399977,3,1.95898510003462,,0,1,0.5,5,3,cr
img_le8uf.png,bedrooms,1,1,memory,new,3,1.5,403.984590700013,1,1.52932269999292,,0,1,0.5,5,1,fa
img_2js6m.png,bedrooms,2,1,memory,new,3,1.5,407.134690699982,3,1.04863500001375,,0,1,0.5,5,3,cr
img_5ewoj.png,bedrooms,10,1,memory,new,3,1.5,409.801481399976,3,1.79283380002016,,0,1,0.5,5,3,cr
img_okvvw.png,bedrooms,2,1,memory,new,3,1.5,413.201632099983,3,1.68710720003583,,0,1,0.5,5,3,cr
img_aki78.png,bedrooms,10,1,memory,new,3,1.5,416.501790300012,3,1.58781160000945,,0,1,0.5,5,3,cr
img_fea1z.png,bedrooms,7,1,memory,old,3,1.5,419.701922099979,2,1.64350750000449,,0,1,0.5,5,2,hit
img_jivhq.png,bedrooms,2,1,memory,old,3,1.5,422.951895900012,3,1.88858579995576,,1,1,0.5,5,3,miss
img_2pk6v.png,bedrooms,9,1,memory,old,3,1.5,426.452223300003,1,1.14997470000526,,1,1,0.5,5,1,hit
img_h0hbk.png,bedrooms,9,1,memory,old,3,1.5,429.219033400004,3,1.88796329998877,,1,1,0.5,5,3,miss
img_6qetq.png,bedrooms,6,1,memory,new,3,1.5,432.719189699972,3,1.39286020002328,,0,1,0.5,5,3,cr
img_d7iri.png,bedrooms,9,1,memory,old,3,1.5,435.719306499988,1,0.814382300013676,,0,1,0.5,5,1,hit
img_a9acb.png,bedrooms,7,1,memory,old,3,1.5,438.15265090001,3,1.88245400000596,,0,1,0.5,5,3,miss
img_bntrh.png,bedrooms,6,1,memory,old,3,1.5,441.652774200018,3,2.64377329999115,,0,1,0.5,5,3,miss
img_ys3qz.png,bedrooms,2,1,memory,new,3,1.5,445.90309789998,4,1.17166270001326,,0,1,0.5,5,4,cr
img_fbihy.png,bedrooms,2,1,memory,old,3,1.5,448.686533599976,1,1.0490470000077,,1,1,0.5,5,1,hit
img_6dves.png,bedrooms,7,1,memory,new,3,1.5,451.353139400017,3,1.12721809995128,,0,1,0.5,5,3,cr
img_0qndh.png,bedrooms,6,1,memory,new,3,1.5,454.086804699968,3,1.60169250000035,,0,1,0.5,5,3,cr
img_q8u19.png,bedrooms,10,1,memory,old,3,1.5,457.303622899984,2,1.47410059999675,,1,1,0.5,5,2,hit
img_5yhyk.png,bedrooms,2,1,memory,old,3,1.5,460.387098699983,3,1.62121890002163,,1,1,0.5,5,3,miss
img_v8dra.png,bedrooms,3,1,memory,old,3,1.5,463.620572399988,3,0.931336699984968,,1,1,0.5,5,3,miss
img_die1d.png,bedrooms,6,1,memory,old,3,1.5,466.170668900013,1,1.60723550000694,,1,1,0.5,5,1,hit
img_0ugsg.png,bedrooms,6,1,memory,new,3,1.5,469.387494399969,3,2.09834140003659,,0,1,0.5,5,3,cr
img_ce55l.png,bedrooms,8,1,memory,old,3,1.5,473.104336999997,3,1.40846760000568,,1,1,0.5,5,3,miss
img_otfo3.png,bedrooms,1,1,memory,new,3,1.5,476.120917499997,3,1.18933319998905,,0,1,0.5,5,3,cr
img_x0u5z.png,bedrooms,10,1,memory,old,3,1.5,478.921261299984,1,1.19561190000968,,1,1,0.5,5,1,hit
img_ybbmx.png,bedrooms,3,1,memory,old,3,1.5,481.738052800007,1,0.947661200014409,,1,1,0.5,5,1,hit
img_wyctg.png,bedrooms,1,1,memory,new,3,1.5,484.304820299963,3,1.45233640004881,,0,1,0.5,5,3,cr
img_kzg3h.png,bedrooms,7,1,memory,old,3,1.5,487.371474399988,2,2.69499180000275,,1,1,0.5,5,2,hit
img_oou46.png,bedrooms,6,1,memory,old,3,1.5,491.68833829998,3,1.26286509999773,,0,1,0.5,5,3,miss
img_190ub.png,bedrooms,8,1,memory,new,3,1.5,494.571862899989,3,1.56848760001594,,0,1,0.5,5,3,cr
img_0nckg.png,bedrooms,4,1,memory,old,3,1.5,497.755204399989,3,1.20019669999601,,0,1,0.5,5,3,miss
img_ldof4.png,bedrooms,1,1,memory,old,3,1.5,500.572238799999,2,2.83636660000775,,0,1,0.5,5,2,hit
img_34vo5.png,bedrooms,8,1,memory,new,3,1.5,505.022431599966,3,1.30436080001527,,0,1,0.5,5,3,cr
img_sltwe.png,bedrooms,5,1,memory,old,3,1.5,507.939052800008,3,3.30065489996923,,1,1,0.5,5,3,miss
img_58ujj.png,bedrooms,8,1,memory,new,3,1.5,512.856107099971,3,1.58099490002496,,0,1,0.5,5,3,cr
img_5k4cy.png,bedrooms,9,1,memory,new,3,1.5,516.056112199964,2,2.15651980001712,,0,1,0.5,5,2,fa
img_2pnl2.png,bedrooms,1,1,memory,old,3,1.5,519.83975069999,1,1.10873690003064,,1,1,0.5,5,1,hit
img_5il0t.png,bedrooms,2,1,memory,new,3,1.5,522.556368699996,3,2.74782789999153,,0,1,0.5,5,3,cr
bathroom-1940171_1920_resized.jpg,nontarget,0,1,oddball,old,1,1.5,546.8244099,0,2.0095738999662,0,0,1,0.5,5,,
img_xdhz2.png,kitchens,3,1,oddball,old,1,1.5,548.94085850002,0,2.01661549997516,0,1,1,0.5,5,,
img_72hmj.png,kitchens,10,1,oddball,old,1,1.5,551.074279499997,0,2.01552399998764,0,0,1,0.5,5,,
img_uwv6y.png,kitchens,8,1,oddball,old,1,1.5,553.191047,0,2.01243740000064,0,1,1,0.5,5,,
caique-morais-YVSR6ILS9wM-unsplash_resized.jpg,target,0,1,oddball,old,1,1.5,555.307874999999,1,0.51726759999292,1,0,1,0.5,5,,
img_u9f9l.png,kitchens,7,1,oddball,old,1,1.5,556.924738699978,0,2.00711649999721,0,1,1,0.5,5,,
img_r2lxk.png,kitchens,10,1,oddball,old,1,1.5,559.041306599975,0,2.01454589999048,0,1,1,0.5,5,,
bathroom-335748_1920_resized.jpg,nontarget,0,1,oddball,old,1,1.5,561.158085200004,0,2.01694699999643,0,0,1,0.5,5,,
img_r77yy.png,kitchens,9,1,oddball,old,1,1.5,563.291523499996,0,2.01070809998782,0,0,1,0.5,5,,
aquilion-property-dZYYr4rO3DI-unsplash_resized.jpg,nontarget,0,1,oddball,old,1,1.5,565.408258499985,0,2.01352560002124,0,0,1,0.5,5,,
img_ps986.png,kitchens,10,1,oddball,old,1,1.5,567.541784100002,1,0.517221899994183,1,0,1,0.5,5,,
bruno-guerrero-hsLEinH0XrU-unsplash_resized.jpg,target,0,1,oddball,old,1,1.5,569.175298099988,0,2.01210539997555,0,0,1,0.5,5,,
img_cxpff.png,kitchens,6,1,oddball,old,1,1.5,571.308575699979,0,2.01071070000762,0,1,1,0.5,5,,
img_kugyw.png,kitchens,6,1,oddball,old,1,1.5,573.42528700002,0,2.00919819995761,0,1,1,0.5,5,,
annie-vo-H6JDMQ0ym8k-unsplash_resized.jpg,target,0,1,oddball,old,1,1.5,575.542038100015,1,0.517300899955444,1,0,1,0.5,5,,
img_oau79.png,kitchens,5,1,oddball,old,1,1.5,577.175500100013,0,2.01682610000717,0,1,1,0.5,5,,
img_cnyac.png,kitchens,5,1,oddball,old,1,1.5,579.308903699974,0,2.01312120002694,0,1,1,0.5,5,,
bathroom-6893077_1920_resized.jpg,nontarget,0,1,oddball,old,1,1.5,581.442311099963,0,2.01584400003776,0,0,1,0.5,5,,
img_xguy9.png,kitchens,7,1,oddball,old,1,1.5,583.592415199964,0,2.01099030004116,0,0,1,0.5,5,,
cheungyin-8TEj9frsgO0-unsplash_resized.jpg,target,0,1,oddball,old,1,1.5,585.709164500004,1,0.527620500011835,1,0,1,0.5,5,,
img_79b5l.png,kitchens,6,1,oddball,old,1,1.5,587.309441999998,0,2.01389529998414,0,0,1,0.5,5,,
bathroom-6893117_1920_resized.jpg,nontarget,0,1,oddball,old,1,1.5,589.425997100014,0,2.01588689995697,0,0,1,0.5,5,,
img_ce9vx.png,kitchens,7,1,oddball,old,1,1.5,591.559432299982,0,2.01063989999238,0,0,1,0.5,5,,
99-films-9K-rMgWLCYM-unsplash_resized.jpg,nontarget,0,1,oddball,old,1,1.5,593.676196800021,0,2.00790059997234,0,0,1,0.5,5,,
img_463mq.png,kitchens,2,1,oddball,old,1,1.5,595.809620800021,0,2.01047439995455,0,0,1,0.5,5,,
caique-morais-4ckTrPZzPgk-unsplash_resized.jpg,target,0,1,oddball,old,1,1.5,597.926406899991,0,2.01340380002512,0,0,1,0.5,5,,
img_60242.png,kitchens,7,1,oddball,old,1,1.5,600.076492999971,0,2.00722090003546,0,0,1,0.5,5,,
bathroom-3615667_1280_resized.jpg,nontarget,0,1,oddball,old,1,1.5,602.193266100017,0,2.01585349999368,0,0,1,0.5,5,,
img_3v5w3.png,kitchens,10,1,oddball,old,1,1.5,604.343333199969,0,2.01660810003523,0,0,1,0.5,5,,
brad-3v5yG5u8L0Y-unsplash_resized.jpg,target,0,1,oddball,old,1,1.5,606.493438699981,1,0.517330400005449,1,0,1,0.5,5,,
img_pt3d7.png,kitchens,4,1,oddball,old,1,1.5,608.127041800006,0,2.00741789996391,0,0,1,0.5,5,,
bathroom-8260426_1920_resized.jpg,nontarget,0,1,oddball,old,1,1.5,610.243595100008,0,2.00700300000608,0,0,1,0.5,5,,
